session_id,label,ts,source,scenario_id,attack_subtype,label_method,packet_rate,unique_dst_ports,dst_port_entropy,mean_inter_arrival,std_inter_arrival,unique_src_ips,src_ip_entropy,environment
benign_1,0,1789233691.230051,real,ddos_benign_baseline,,generator_ground_truth,1,1,-0.0,0.0,0.0,1,-0.0,loopback
benign_1,0,1789233691.3700511,real,ddos_benign_baseline,,generator_ground_truth,2,2,1.0,0.395,0.0,1,-0.0,loopback
benign_1,0,1789233691.5100513,real,ddos_benign_baseline,,generator_ground_truth,2,2,1.0,0.395,0.0,1,-0.0,loopback
benign_1,0,1789233691.6500514,real,ddos_benign_baseline,,generator_ground_truth,2,2,1.0,0.395,0.0,1,-0.0,loopback
benign_1,0,1789233691.7900517,real,ddos_benign_baseline,,generator_ground_truth,2,2,1.0,0.395,0.0,1,-0.0,loopback
benign_1,0,1789233691.9300516,real,ddos_benign_baseline,,generator_ground_truth,4,2,0.8113,0.3217,0.2332,1,-0.0,loopback
benign_1,0,1789233692.0700517,real,ddos_benign_baseline,,generator_ground_truth,5,3,1.371,0.2709,0.2203,1,-0.0,loopback
benign_1,0,1789233692.2100518,real,ddos_benign_baseline,,generator_ground_truth,5,3,1.371,0.2709,0.2203,1,-0.0,loopback
benign_1,0,1789233692.350052,real,ddos_benign_baseline,,generator_ground_truth,5,3,1.371,0.2709,0.2203,1,-0.0,loopback
benign_1,0,1789233692.490052,real,ddos_benign_baseline,,generator_ground_truth,5,3,1.371,0.2709,0.2203,1,-0.0,loopback
benign_1,0,1789233692.630052,real,ddos_benign_baseline,,generator_ground_truth,6,4,1.7925,0.3363,0.2365,1,-0.0,loopback
benign_1,0,1789233692.7700522,real,ddos_benign_baseline,,generator_ground_truth,7,4,1.6645,0.319,0.2193,1,-0.0,loopback
benign_1,0,1789233692.9100523,real,ddos_benign_baseline,,generator_ground_truth,7,4,1.6645,0.319,0.2193,1,-0.0,loopback
benign_1,0,1789233693.0500524,real,ddos_benign_baseline,,generator_ground_truth,8,4,1.5488,0.3102,0.2042,1,-0.0,loopback
benign_1,0,1789233693.1900525,real,ddos_benign_baseline,,generator_ground_truth,8,4,1.5488,0.3102,0.2042,1,-0.0,loopback
benign_1,0,1789233693.3300526,real,ddos_benign_baseline,,generator_ground_truth,8,4,1.5488,0.3102,0.2042,1,-0.0,loopback
benign_1,0,1789233693.4700527,real,ddos_benign_baseline,,generator_ground_truth,8,4,1.5488,0.3102,0.2042,1,-0.0,loopback
benign_1,0,1789233693.6100528,real,ddos_benign_baseline,,generator_ground_truth,8,4,1.5488,0.3102,0.2042,1,-0.0,loopback
benign_1,0,1789233693.750053,real,ddos_benign_baseline,,generator_ground_truth,9,4,1.6577,0.3618,0.2348,1,-0.0,loopback
benign_1,0,1789233693.890053,real,ddos_benign_baseline,,generator_ground_truth,9,4,1.6577,0.3618,0.2348,1,-0.0,loopback
benign_1,0,1789233694.0300531,real,ddos_benign_baseline,,generator_ground_truth,11,4,1.4911,0.312,0.2345,1,-0.0,loopback
benign_1,0,1789233694.1700532,real,ddos_benign_baseline,,generator_ground_truth,11,4,1.4911,0.312,0.2345,1,-0.0,loopback
benign_1,0,1789233694.310053,real,ddos_benign_baseline,,generator_ground_truth,11,4,1.4911,0.312,0.2345,1,-0.0,loopback
benign_1,0,1789233694.4500537,real,ddos_benign_baseline,,generator_ground_truth,11,4,1.4911,0.312,0.2345,1,-0.0,loopback
benign_1,0,1789233694.5900536,real,ddos_benign_baseline,,generator_ground_truth,11,4,1.4911,0.312,0.2345,1,-0.0,loopback
benign_1,0,1789233694.7300537,real,ddos_benign_baseline,,generator_ground_truth,11,4,1.4911,0.312,0.2345,1,-0.0,loopback
benign_1,0,1789233694.8700538,real,ddos_benign_baseline,,generator_ground_truth,12,4,1.614,0.3599,0.2702,1,-0.0,loopback
benign_1,0,1789233695.010054,real,ddos_benign_baseline,,generator_ground_truth,13,4,1.5466,0.3446,0.2636,1,-0.0,loopback
benign_1,0,1789233695.150054,real,ddos_benign_baseline,,generator_ground_truth,14,4,1.4838,0.3212,0.2659,1,-0.0,loopback
benign_1,0,1789233695.290054,real,ddos_benign_baseline,,generator_ground_truth,14,4,1.4838,0.3212,0.2659,1,-0.0,loopback
benign_1,0,1789233695.4300542,real,ddos_benign_baseline,,generator_ground_truth,14,4,1.4838,0.3212,0.2659,1,-0.0,loopback
benign_1,0,1789233695.5700543,real,ddos_benign_baseline,,generator_ground_truth,14,4,1.4838,0.3212,0.2659,1,-0.0,loopback
benign_1,0,1789233695.7100544,real,ddos_benign_baseline,,generator_ground_truth,14,4,1.4838,0.3212,0.2659,1,-0.0,loopback
benign_1,0,1789233695.8500545,real,ddos_benign_baseline,,generator_ground_truth,14,4,1.4838,0.3212,0.2659,1,-0.0,loopback
benign_1,0,1789233695.9900546,real,ddos_benign_baseline,,generator_ground_truth,15,4,1.6049,0.3628,0.2969,1,-0.0,loopback
benign_1,0,1789233696.1300547,real,ddos_benign_baseline,,generator_ground_truth,17,4,1.4961,0.33,0.291,1,-0.0,loopback
benign_1,0,1789233696.2700548,real,ddos_benign_baseline,,generator_ground_truth,17,4,1.4961,0.33,0.291,1,-0.0,loopback
benign_1,0,1789233696.410055,real,ddos_benign_baseline,,generator_ground_truth,17,4,1.4961,0.33,0.291,1,-0.0,loopback
benign_1,0,1789233696.550055,real,ddos_benign_baseline,,generator_ground_truth,17,4,1.4961,0.33,0.291,1,-0.0,loopback
benign_1,0,1789233696.6900551,real,ddos_benign_baseline,,generator_ground_truth,17,4,1.4961,0.33,0.291,1,-0.0,loopback
benign_1,0,1789233696.8300552,real,ddos_benign_baseline,,generator_ground_truth,17,4,1.4961,0.33,0.291,1,-0.0,loopback
benign_1,0,1789233696.970055,real,ddos_benign_baseline,,generator_ground_truth,18,4,1.5694,0.3574,0.3028,1,-0.0,loopback
benign_1,0,1789233697.1100554,real,ddos_benign_baseline,,generator_ground_truth,18,4,1.5694,0.3574,0.3028,1,-0.0,loopback
benign_1,0,1789233697.2500556,real,ddos_benign_baseline,,generator_ground_truth,19,4,1.523,0.3527,0.2949,1,-0.0,loopback
benign_1,0,1789233697.3900557,real,ddos_benign_baseline,,generator_ground_truth,20,4,1.4789,0.344,0.2894,1,-0.0,loopback
benign_1,0,1789233697.5300558,real,ddos_benign_baseline,,generator_ground_truth,20,4,1.4789,0.344,0.2894,1,-0.0,loopback
benign_1,0,1789233697.670056,real,ddos_benign_baseline,,generator_ground_truth,20,4,1.4789,0.344,0.2894,1,-0.0,loopback
benign_1,0,1789233697.810056,real,ddos_benign_baseline,,generator_ground_truth,20,4,1.4789,0.344,0.2894,1,-0.0,loopback
benign_1,0,1789233697.950056,real,ddos_benign_baseline,,generator_ground_truth,20,4,1.4789,0.344,0.2894,1,-0.0,loopback
benign_1,0,1789233698.0900562,real,ddos_benign_baseline,,generator_ground_truth,21,4,1.5535,0.3554,0.2864,1,-0.0,loopback
benign_1,0,1789233698.2300563,real,ddos_benign_baseline,,generator_ground_truth,21,4,1.5535,0.3554,0.2864,1,-0.0,loopback
benign_1,0,1789233698.3700564,real,ddos_benign_baseline,,generator_ground_truth,21,4,1.5535,0.3554,0.2864,1,-0.0,loopback
benign_1,0,1789233698.5100565,real,ddos_benign_baseline,,generator_ground_truth,22,4,1.5134,0.3621,0.2811,1,-0.0,loopback
benign_1,0,1789233698.6500566,real,ddos_benign_baseline,,generator_ground_truth,23,4,1.4752,0.3496,0.2806,1,-0.0,loopback
benign_1,0,1789233698.7900567,real,ddos_benign_baseline,,generator_ground_truth,23,4,1.4752,0.3496,0.2806,1,-0.0,loopback
benign_1,0,1789233698.9300568,real,ddos_benign_baseline,,generator_ground_truth,23,4,1.4752,0.3496,0.2806,1,-0.0,loopback
benign_1,0,1789233699.070057,real,ddos_benign_baseline,,generator_ground_truth,23,4,1.4752,0.3496,0.2806,1,-0.0,loopback
benign_1,0,1789233699.210057,real,ddos_benign_baseline,,generator_ground_truth,23,4,1.4752,0.3496,0.2806,1,-0.0,loopback
benign_1,0,1789233699.3500571,real,ddos_benign_baseline,,generator_ground_truth,24,4,1.5488,0.3646,0.2833,1,-0.0,loopback
benign_1,0,1789233699.4900572,real,ddos_benign_baseline,,generator_ground_truth,25,4,1.5133,0.3588,0.2787,1,-0.0,loopback
benign_1,0,1789233699.630057,real,ddos_benign_baseline,,generator_ground_truth,25,4,1.5133,0.3588,0.2787,1,-0.0,loopback
benign_1,0,1789233699.7700574,real,ddos_benign_baseline,,generator_ground_truth,26,4,1.4792,0.3519,0.2752,1,-0.0,loopback
benign_1,0,1789233699.9100575,real,ddos_benign_baseline,,generator_ground_truth,26,4,1.4792,0.3519,0.2752,1,-0.0,loopback
benign_1,0,1789233700.0500576,real,ddos_benign_baseline,,generator_ground_truth,26,4,1.4792,0.3519,0.2752,1,-0.0,loopback
benign_1,0,1789233700.1900578,real,ddos_benign_baseline,,generator_ground_truth,26,4,1.4792,0.3519,0.2752,1,-0.0,loopback
benign_1,0,1789233700.330058,real,ddos_benign_baseline,,generator_ground_truth,27,4,1.5328,0.3597,0.2727,1,-0.0,loopback
benign_1,0,1789233700.470058,real,ddos_benign_baseline,,generator_ground_truth,27,4,1.5328,0.3597,0.2727,1,-0.0,loopback
benign_1,0,1789233700.610058,real,ddos_benign_baseline,,generator_ground_truth,28,4,1.5013,0.3593,0.2676,1,-0.0,loopback
benign_1,0,1789233700.7500582,real,ddos_benign_baseline,,generator_ground_truth,29,4,1.4711,0.3506,0.2666,1,-0.0,loopback
benign_1,0,1789233700.8900585,real,ddos_benign_baseline,,generator_ground_truth,28,4,1.5013,0.3489,0.2714,1,-0.0,loopback
benign_1,0,1789233701.0300584,real,ddos_benign_baseline,,generator_ground_truth,28,4,1.5013,0.3489,0.2714,1,-0.0,loopback
benign_1,0,1789233701.1700585,real,ddos_benign_baseline,,generator_ground_truth,28,4,1.5013,0.3489,0.2714,1,-0.0,loopback
benign_1,0,1789233701.3100586,real,ddos_benign_baseline,,generator_ground_truth,27,4,1.4466,0.3407,0.2732,1,-0.0,loopback
benign_1,0,1789233701.4500587,real,ddos_benign_baseline,,generator_ground_truth,27,4,1.4466,0.3407,0.2732,1,-0.0,loopback
benign_1,0,1789233701.5900588,real,ddos_benign_baseline,,generator_ground_truth,28,4,1.4154,0.3616,0.2884,1,-0.0,loopback
benign_1,0,1789233701.730059,real,ddos_benign_baseline,,generator_ground_truth,29,4,1.4711,0.3506,0.2889,1,-0.0,loopback
benign_1,0,1789233701.870059,real,ddos_benign_baseline,,generator_ground_truth,28,4,1.5013,0.3657,0.2846,1,-0.0,loopback
benign_1,0,1789233702.010059,real,ddos_benign_baseline,,generator_ground_truth,27,4,1.4466,0.3567,0.2863,1,-0.0,loopback
benign_1,0,1789233702.1500592,real,ddos_benign_baseline,,generator_ground_truth,27,4,1.4466,0.3567,0.2863,1,-0.0,loopback
benign_1,0,1789233702.290059,real,ddos_benign_baseline,,generator_ground_truth,27,4,1.4466,0.3567,0.2863,1,-0.0,loopback
benign_1,0,1789233702.4300594,real,ddos_benign_baseline,,generator_ground_truth,27,4,1.4466,0.3567,0.2863,1,-0.0,loopback
benign_1,0,1789233702.5700595,real,ddos_benign_baseline,,generator_ground_truth,27,4,1.4466,0.374,0.2918,1,-0.0,loopback
benign_1,0,1789233702.7100596,real,ddos_benign_baseline,,generator_ground_truth,27,4,1.4466,0.374,0.2918,1,-0.0,loopback
benign_1,0,1789233702.8500595,real,ddos_benign_baseline,,generator_ground_truth,28,4,1.4154,0.3626,0.2931,1,-0.0,loopback
benign_1,0,1789233702.99006,real,ddos_benign_baseline,,generator_ground_truth,28,4,1.4154,0.3626,0.2931,1,-0.0,loopback
benign_1,0,1789233703.13006,real,ddos_benign_baseline,,generator_ground_truth,27,4,1.4466,0.3488,0.2898,1,-0.0,loopback
benign_1,0,1789233703.27006,real,ddos_benign_baseline,,generator_ground_truth,28,4,1.5013,0.3516,0.2848,1,-0.0,loopback
benign_1,0,1789233703.4100602,real,ddos_benign_baseline,,generator_ground_truth,28,4,1.5013,0.3516,0.2848,1,-0.0,loopback
benign_1,0,1789233703.5500605,real,ddos_benign_baseline,,generator_ground_truth,28,4,1.5013,0.3516,0.2848,1,-0.0,loopback
benign_1,0,1789233703.6900604,real,ddos_benign_baseline,,generator_ground_truth,28,4,1.5013,0.3516,0.2848,1,-0.0,loopback
benign_1,0,1789233703.8300605,real,ddos_benign_baseline,,generator_ground_truth,27,4,1.4466,0.3581,0.2882,1,-0.0,loopback
benign_1,0,1789233703.9700606,real,ddos_benign_baseline,,generator_ground_truth,28,4,1.5013,0.3374,0.2796,1,-0.0,loopback
benign_1,0,1789233704.1100607,real,ddos_benign_baseline,,generator_ground_truth,28,4,1.5013,0.3374,0.2796,1,-0.0,loopback
benign_1,0,1789233704.2500608,real,ddos_benign_baseline,,generator_ground_truth,28,4,1.5013,0.3374,0.2796,1,-0.0,loopback
benign_1,0,1789233704.390061,real,ddos_benign_baseline,,generator_ground_truth,28,4,1.5013,0.3374,0.2796,1,-0.0,loopback
benign_1,0,1789233704.530061,real,ddos_benign_baseline,,generator_ground_truth,28,4,1.5013,0.3374,0.2796,1,-0.0,loopback
benign_1,0,1789233704.670061,real,ddos_benign_baseline,,generator_ground_truth,28,4,1.5013,0.3374,0.2796,1,-0.0,loopback
benign_1,0,1789233704.8100612,real,ddos_benign_baseline,,generator_ground_truth,27,4,1.4466,0.3436,0.2831,1,-0.0,loopback
benign_1,0,1789233704.950061,real,ddos_benign_baseline,,generator_ground_truth,28,4,1.4154,0.3661,0.3006,1,-0.0,loopback
benign_1,0,1789233705.0900614,real,ddos_benign_baseline,,generator_ground_truth,27,4,1.4466,0.3523,0.2817,1,-0.0,loopback
benign_1,0,1789233705.2300615,real,ddos_benign_baseline,,generator_ground_truth,28,4,1.5013,0.3433,0.2801,1,-0.0,loopback
benign_1,0,1789233705.3700616,real,ddos_benign_baseline,,generator_ground_truth,28,4,1.5013,0.3433,0.2801,1,-0.0,loopback
benign_1,0,1789233705.5100615,real,ddos_benign_baseline,,generator_ground_truth,28,4,1.5013,0.3433,0.2801,1,-0.0,loopback
benign_1,0,1789233705.6500618,real,ddos_benign_baseline,,generator_ground_truth,28,4,1.5013,0.3433,0.2801,1,-0.0,loopback
benign_1,0,1789233705.790062,real,ddos_benign_baseline,,generator_ground_truth,29,4,1.5541,0.3519,0.2786,1,-0.0,loopback
benign_1,0,1789233705.930062,real,ddos_benign_baseline,,generator_ground_truth,29,4,1.4711,0.3512,0.2793,1,-0.0,loopback
benign_1,0,1789233706.0700622,real,ddos_benign_baseline,,generator_ground_truth,28,4,1.5013,0.3609,0.2797,1,-0.0,loopback
benign_1,0,1789233706.2100625,real,ddos_benign_baseline,,generator_ground_truth,27,4,1.5328,0.3442,0.2714,1,-0.0,loopback
benign_1,0,1789233706.3500624,real,ddos_benign_baseline,,generator_ground_truth,28,4,1.5013,0.3451,0.2664,1,-0.0,loopback
benign_1,0,1789233706.4900625,real,ddos_benign_baseline,,generator_ground_truth,28,4,1.5013,0.3451,0.2664,1,-0.0,loopback
benign_1,0,1789233706.6300626,real,ddos_benign_baseline,,generator_ground_truth,29,4,1.5541,0.3448,0.2616,1,-0.0,loopback
benign_1,0,1789233706.7700627,real,ddos_benign_baseline,,generator_ground_truth,29,4,1.5541,0.3448,0.2616,1,-0.0,loopback
benign_1,0,1789233706.9100628,real,ddos_benign_baseline,,generator_ground_truth,29,4,1.5541,0.3448,0.2616,1,-0.0,loopback
benign_1,0,1789233707.050063,real,ddos_benign_baseline,,generator_ground_truth,29,4,1.4711,0.3511,0.2619,1,-0.0,loopback
benign_1,0,1789233707.190063,real,ddos_benign_baseline,,generator_ground_truth,29,4,1.4711,0.3511,0.2619,1,-0.0,loopback
benign_1,0,1789233707.330063,real,ddos_benign_baseline,,generator_ground_truth,29,4,1.4711,0.3541,0.2605,1,-0.0,loopback
benign_1,0,1789233707.4700632,real,ddos_benign_baseline,,generator_ground_truth,28,4,1.5013,0.3461,0.2618,1,-0.0,loopback
benign_1,0,1789233707.6100633,real,ddos_benign_baseline,,generator_ground_truth,29,4,1.5541,0.3435,0.2574,1,-0.0,loopback
benign_1,0,1789233707.7500634,real,ddos_benign_baseline,,generator_ground_truth,29,4,1.5541,0.3435,0.2574,1,-0.0,loopback
benign_1,0,1789233707.8900635,real,ddos_benign_baseline,,generator_ground_truth,29,4,1.5541,0.3435,0.2574,1,-0.0,loopback
benign_1,0,1789233708.0300636,real,ddos_benign_baseline,,generator_ground_truth,28,4,1.5013,0.3379,0.2604,1,-0.0,loopback
benign_1,0,1789233708.1700635,real,ddos_benign_baseline,,generator_ground_truth,28,4,1.5013,0.3379,0.2604,1,-0.0,loopback
benign_1,0,1789233708.3100638,real,ddos_benign_baseline,,generator_ground_truth,30,4,1.4419,0.3364,0.2627,1,-0.0,loopback
benign_1,0,1789233708.450064,real,ddos_benign_baseline,,generator_ground_truth,31,4,1.4963,0.3322,0.2593,1,-0.0,loopback
benign_1,0,1789233708.590064,real,ddos_benign_baseline,,generator_ground_truth,29,4,1.5541,0.328,0.2553,1,-0.0,loopback
benign_1,0,1789233708.7300642,real,ddos_benign_baseline,,generator_ground_truth,29,4,1.5541,0.328,0.2553,1,-0.0,loopback
benign_1,0,1789233708.8700645,real,ddos_benign_baseline,,generator_ground_truth,29,4,1.5541,0.328,0.2553,1,-0.0,loopback
benign_1,0,1789233709.0100644,real,ddos_benign_baseline,,generator_ground_truth,29,4,1.5541,0.328,0.2553,1,-0.0,loopback
benign_1,0,1789233709.1500645,real,ddos_benign_baseline,,generator_ground_truth,29,4,1.5541,0.328,0.2553,1,-0.0,loopback
benign_1,0,1789233709.2900646,real,ddos_benign_baseline,,generator_ground_truth,30,4,1.4419,0.3389,0.2644,1,-0.0,loopback
benign_1,0,1789233709.430065,real,ddos_benign_baseline,,generator_ground_truth,31,4,1.4963,0.3303,0.264,1,-0.0,loopback
benign_1,0,1789233709.5700648,real,ddos_benign_baseline,,generator_ground_truth,30,4,1.5247,0.3353,0.2672,1,-0.0,loopback
benign_1,0,1789233709.710065,real,ddos_benign_baseline,,generator_ground_truth,29,4,1.5541,0.3274,0.2686,1,-0.0,loopback
benign_1,0,1789233709.850065,real,ddos_benign_baseline,,generator_ground_truth,29,4,1.5541,0.3274,0.2686,1,-0.0,loopback
benign_1,0,1789233709.990065,real,ddos_benign_baseline,,generator_ground_truth,29,4,1.5541,0.3274,0.2686,1,-0.0,loopback
benign_1,0,1789233710.1300652,real,ddos_benign_baseline,,generator_ground_truth,29,4,1.5541,0.3274,0.2686,1,-0.0,loopback
benign_1,0,1789233710.2700653,real,ddos_benign_baseline,,generator_ground_truth,29,4,1.4711,0.3437,0.2828,1,-0.0,loopback
benign_1,0,1789233710.4100654,real,ddos_benign_baseline,,generator_ground_truth,30,4,1.4419,0.3377,0.2797,1,-0.0,loopback
benign_1,0,1789233710.5500655,real,ddos_benign_baseline,,generator_ground_truth,30,4,1.5247,0.3384,0.2792,1,-0.0,loopback
benign_1,0,1789233710.6900656,real,ddos_benign_baseline,,generator_ground_truth,29,4,1.5541,0.3182,0.2625,1,-0.0,loopback
benign_1,0,1789233710.8300655,real,ddos_benign_baseline,,generator_ground_truth,29,4,1.5541,0.3182,0.2625,1,-0.0,loopback
benign_1,0,1789233710.9700658,real,ddos_benign_baseline,,generator_ground_truth,29,4,1.5541,0.3182,0.2625,1,-0.0,loopback
benign_1,0,1789233711.110066,real,ddos_benign_baseline,,generator_ground_truth,30,4,1.6049,0.327,0.2621,1,-0.0,loopback
benign_1,0,1789233711.250066,real,ddos_benign_baseline,,generator_ground_truth,30,4,1.6049,0.327,0.2621,1,-0.0,loopback
benign_1,0,1789233711.390066,real,ddos_benign_baseline,,generator_ground_truth,31,4,1.5764,0.3255,0.2578,1,-0.0,loopback
benign_1,0,1789233711.5300665,real,ddos_benign_baseline,,generator_ground_truth,31,4,1.5764,0.3255,0.2578,1,-0.0,loopback
benign_1,0,1789233711.6700664,real,ddos_benign_baseline,,generator_ground_truth,30,4,1.5247,0.336,0.2566,1,-0.0,loopback
benign_1,0,1789233711.8100665,real,ddos_benign_baseline,,generator_ground_truth,29,4,1.5541,0.3236,0.2525,1,-0.0,loopback
benign_1,0,1789233711.9500666,real,ddos_benign_baseline,,generator_ground_truth,29,4,1.5541,0.3236,0.2525,1,-0.0,loopback
benign_1,0,1789233712.090067,real,ddos_benign_baseline,,generator_ground_truth,30,4,1.6049,0.3303,0.2506,1,-0.0,loopback
benign_1,0,1789233712.2300668,real,ddos_benign_baseline,,generator_ground_truth,30,4,1.6049,0.3303,0.2506,1,-0.0,loopback
benign_1,0,1789233712.370067,real,ddos_benign_baseline,,generator_ground_truth,30,4,1.6049,0.3303,0.2506,1,-0.0,loopback
benign_1,0,1789233712.510067,real,ddos_benign_baseline,,generator_ground_truth,30,4,1.5247,0.3337,0.2507,1,-0.0,loopback
benign_1,0,1789233712.650067,real,ddos_benign_baseline,,generator_ground_truth,31,4,1.4963,0.3273,0.2489,1,-0.0,loopback
benign_1,0,1789233712.7900672,real,ddos_benign_baseline,,generator_ground_truth,31,4,1.5764,0.3307,0.2456,1,-0.0,loopback
benign_1,0,1789233712.9300673,real,ddos_benign_baseline,,generator_ground_truth,30,4,1.6049,0.3274,0.2491,1,-0.0,loopback
benign_1,0,1789233713.0700674,real,ddos_benign_baseline,,generator_ground_truth,30,4,1.6049,0.3274,0.2491,1,-0.0,loopback
benign_1,0,1789233713.2100675,real,ddos_benign_baseline,,generator_ground_truth,30,4,1.6049,0.3274,0.2491,1,-0.0,loopback
benign_1,0,1789233713.3500676,real,ddos_benign_baseline,,generator_ground_truth,29,4,1.5541,0.3166,0.2468,1,-0.0,loopback
benign_1,0,1789233713.4900675,real,ddos_benign_baseline,,generator_ground_truth,30,4,1.5247,0.3308,0.2539,1,-0.0,loopback
benign_1,0,1789233713.6300678,real,ddos_benign_baseline,,generator_ground_truth,32,4,1.5488,0.3141,0.2539,1,-0.0,loopback
benign_1,0,1789233713.770068,real,ddos_benign_baseline,,generator_ground_truth,32,4,1.5488,0.3141,0.2539,1,-0.0,loopback
benign_1,0,1789233713.910068,real,ddos_benign_baseline,,generator_ground_truth,30,4,1.6049,0.3339,0.2506,1,-0.0,loopback
benign_1,0,1789233714.050068,real,ddos_benign_baseline,,generator_ground_truth,29,4,1.5541,0.3119,0.2257,1,-0.0,loopback
benign_1,0,1789233714.1900682,real,ddos_benign_baseline,,generator_ground_truth,29,4,1.5541,0.3119,0.2257,1,-0.0,loopback
benign_1,0,1789233714.3300683,real,ddos_benign_baseline,,generator_ground_truth,29,4,1.5541,0.3119,0.2257,1,-0.0,loopback
benign_1,0,1789233714.4700685,real,ddos_benign_baseline,,generator_ground_truth,29,4,1.5541,0.3119,0.2257,1,-0.0,loopback
ddos_1,1,1789233715.6446843,real,ddos_syn_flood,syn_flood,generator_ground_truth,41,2,0.1654,0.0034,0.0004,1,-0.0,loopback
ddos_1,1,1789233715.7846844,real,ddos_syn_flood,syn_flood,generator_ground_truth,81,2,0.096,0.0035,0.0003,1,-0.0,loopback
ddos_1,1,1789233715.9246843,real,ddos_syn_flood,syn_flood,generator_ground_truth,122,2,0.1207,0.0035,0.0003,1,-0.0,loopback
ddos_1,1,1789233716.0646846,real,ddos_syn_flood,syn_flood,generator_ground_truth,162,2,0.096,0.0035,0.0003,1,-0.0,loopback
ddos_1,1,1789233716.2046847,real,ddos_syn_flood,syn_flood,generator_ground_truth,202,2,0.0801,0.0035,0.0002,1,-0.0,loopback
ddos_1,1,1789233716.3446848,real,ddos_syn_flood,syn_flood,generator_ground_truth,241,2,0.0693,0.0035,0.0002,1,-0.0,loopback
