label,group,source,scenario_id,attack_subtype,label_method,orig_bytes,resp_bytes,byte_ratio,duration,orig_pkts,resp_pkts,bytes_per_sec,is_icmp,to_dns,to_common_port,environment
0,local_benign_176,real,exfil_local_benign,,generator_ground_truth,78.0,996.0,0.0783132530120482,0.0010299682617187,6,6,75730.48888888888,0,0,0,loopback
0,local_benign_177,real,exfil_local_benign,,generator_ground_truth,78.0,1953.0,0.0399385560675883,0.0010359287261962,7,6,75294.75535097814,0,0,0,loopback
0,local_benign_178,real,exfil_local_benign,,generator_ground_truth,78.0,1224.0,0.0637254901960784,0.0019090175628662,7,5,40858.71262645185,0,0,0,loopback
0,local_benign_179,real,exfil_local_benign,,generator_ground_truth,78.0,1139.0,0.0684811237928007,0.0019929409027099,6,6,39138.139968895804,0,0,0,loopback
0,local_benign_180,real,exfil_local_benign,,generator_ground_truth,78.0,1929.0,0.0404354587869362,0.0023560523986816,6,6,33106.22465088039,0,0,0,loopback
0,local_benign_181,real,exfil_local_benign,,generator_ground_truth,78.0,412.0,0.1893203883495145,0.0004560947418212,7,5,171017.09984317826,0,0,0,loopback
0,local_benign_182,real,exfil_local_benign,,generator_ground_truth,78.0,1464.0,0.0532786885245901,0.0016818046569824,7,5,46378.75134675361,0,0,0,loopback
0,local_benign_183,real,exfil_local_benign,,generator_ground_truth,78.0,554.0,0.1407942238267148,0.0021729469299316,6,6,35895.952600394994,0,0,0,loopback
0,local_benign_184,real,exfil_local_benign,,generator_ground_truth,78.0,861.0,0.0905923344947735,0.0016438961029052,6,6,47448.25409717186,0,0,0,loopback
0,local_benign_185,real,exfil_local_benign,,generator_ground_truth,78.0,1776.0,0.0439189189189189,0.0028121471405029,7,5,27736.813225943195,0,0,0,loopback
0,local_benign_186,real,exfil_local_benign,,generator_ground_truth,78.0,2102.0,0.0371075166508087,0.0010321140289306,7,5,75573.04504504504,0,0,0,loopback
0,local_benign_187,real,exfil_local_benign,,generator_ground_truth,78.0,515.0,0.1514563106796116,0.0010490417480468,7,5,74353.57090909091,0,0,0,loopback
0,local_benign_188,real,exfil_local_benign,,generator_ground_truth,78.0,1618.0,0.0482076637824474,0.0006508827209472,6,6,119837.25714285714,0,0,0,loopback
0,local_benign_189,real,exfil_local_benign,,generator_ground_truth,78.0,557.0,0.1400359066427289,0.0012249946594238,6,6,63673.74698326197,0,0,0,loopback
0,local_benign_190,real,exfil_local_benign,,generator_ground_truth,78.0,710.0,0.1098591549295774,0.0012328624725341,7,5,63267.397408625024,0,0,0,loopback
0,local_benign_191,real,exfil_local_benign,,generator_ground_truth,78.0,724.0,0.1077348066298342,0.0027129650115966,7,5,28750.831531769047,0,0,0,loopback
0,local_benign_192,real,exfil_local_benign,,generator_ground_truth,78.0,999.0,0.078078078078078,0.0027339458465576,7,5,28530.192029301477,0,0,0,loopback
0,local_benign_193,real,exfil_local_benign,,generator_ground_truth,78.0,645.0,0.1209302325581395,0.0012440681457519,7,5,62697.53008815638,0,0,0,loopback
0,local_benign_194,real,exfil_local_benign,,generator_ground_truth,78.0,2063.0,0.0378090159961221,0.0042991638183593,6,6,18143.062999112688,0,0,0,loopback
0,local_benign_195,real,exfil_local_benign,,generator_ground_truth,78.0,1775.0,0.0439436619718309,0.0045690536499023,7,5,17071.368816530994,0,0,0,loopback
0,local_benign_196,real,exfil_local_benign,,generator_ground_truth,78.0,624.0,0.125,0.0010058879852294,6,6,77543.42545626925,0,0,0,loopback
0,local_benign_197,real,exfil_local_benign,,generator_ground_truth,78.0,1288.0,0.0605590062111801,0.0016970634460449,6,6,45961.74655802192,0,0,0,loopback
0,local_benign_198,real,exfil_local_benign,,generator_ground_truth,78.0,1334.0,0.0584707646176911,0.001335859298706,6,6,58389.38283062645,0,0,0,loopback
0,local_benign_199,real,exfil_local_benign,,generator_ground_truth,78.0,1566.0,0.0498084291187739,0.0006599426269531,7,5,118192.09248554912,0,0,0,loopback
0,local_benign_200,real,exfil_local_benign,,generator_ground_truth,78.0,1928.0,0.0404564315352697,0.0014281272888183,7,5,54616.98030050084,0,0,0,loopback
0,local_benign_201,real,exfil_local_benign,,generator_ground_truth,78.0,431.0,0.1809744779582366,0.0022330284118652,7,5,34930.142216527864,0,0,0,loopback
0,local_benign_202,real,exfil_local_benign,,generator_ground_truth,78.0,1362.0,0.0572687224669603,0.0010509490966796,7,6,74218.6279491833,0,0,0,loopback
0,local_benign_203,real,exfil_local_benign,,generator_ground_truth,78.0,882.0,0.0884353741496598,0.0009269714355468,7,6,84144.98765432098,0,0,0,loopback
0,local_benign_204,real,exfil_local_benign,,generator_ground_truth,78.0,2076.0,0.0375722543352601,0.0022919178009033,7,5,34032.63414126704,0,0,0,loopback
0,local_benign_205,real,exfil_local_benign,,generator_ground_truth,78.0,1075.0,0.0725581395348837,0.0009059906005859,7,5,86093.60842105263,0,0,0,loopback
0,local_benign_206,real,exfil_local_benign,,generator_ground_truth,78.0,1568.0,0.0497448979591836,0.0011031627655029,7,5,70705.79468338015,0,0,0,loopback
0,local_benign_207,real,exfil_local_benign,,generator_ground_truth,78.0,1318.0,0.0591805766312594,0.0014641284942626,7,5,53274.01270151441,0,0,0,loopback
0,local_benign_208,real,exfil_local_benign,,generator_ground_truth,78.0,1616.0,0.0482673267326732,0.0020201206207275,7,5,38611.55576537236,0,0,0,loopback
0,local_benign_209,real,exfil_local_benign,,generator_ground_truth,78.0,1523.0,0.0512147078135259,0.0022411346435546,7,5,34803.79914893617,0,0,0,loopback
0,local_benign_210,real,exfil_local_benign,,generator_ground_truth,78.0,390.0,0.2,0.0023539066314697,7,5,33136.40352476451,0,0,0,loopback
0,local_benign_211,real,exfil_local_benign,,generator_ground_truth,78.0,2064.0,0.0377906976744186,0.0025279521942138,7,5,30855.013864000757,0,0,0,loopback
0,local_benign_212,real,exfil_local_benign,,generator_ground_truth,78.0,542.0,0.1439114391143911,0.0011920928955078,6,6,65431.1424,0,0,0,loopback
0,local_benign_213,real,exfil_local_benign,,generator_ground_truth,78.0,1308.0,0.0596330275229357,0.0005819797515869,7,6,134025.28144203196,0,0,0,loopback
0,local_benign_214,real,exfil_local_benign,,generator_ground_truth,78.0,595.0,0.1310924369747899,0.0009698867797851,7,5,80421.7581120944,0,0,0,loopback
0,local_benign_215,real,exfil_local_benign,,generator_ground_truth,78.0,1946.0,0.040082219938335,0.0008070468902587,6,6,96648.65937961596,0,0,0,loopback
0,local_benign_216,real,exfil_local_benign,,generator_ground_truth,78.0,1799.0,0.0433574207893274,0.0008587837219238,7,5,90826.12770682956,0,0,0,loopback
0,local_benign_217,real,exfil_local_benign,,generator_ground_truth,78.0,1555.0,0.05016077170418,0.0008790493011474,7,5,88732.22457282343,0,0,0,loopback
0,local_benign_218,real,exfil_local_benign,,generator_ground_truth,78.0,1733.0,0.0450086555106751,0.000882863998413,7,5,88348.82851741831,0,0,0,loopback
0,local_benign_219,real,exfil_local_benign,,generator_ground_truth,78.0,1333.0,0.0585146286571642,0.0014998912811279,6,6,52003.76919408679,0,0,0,loopback
0,local_benign_220,real,exfil_local_benign,,generator_ground_truth,78.0,2012.0,0.0387673956262425,0.0016701221466064,7,5,46703.17087794433,0,0,0,loopback
0,local_benign_221,real,exfil_local_benign,,generator_ground_truth,78.0,1885.0,0.0413793103448275,0.0019590854644775,6,6,39814.49580138737,0,0,0,loopback
0,local_benign_222,real,exfil_local_benign,,generator_ground_truth,78.0,363.0,0.2148760330578512,0.0016758441925048,7,5,46543.706359368334,0,0,0,loopback
0,local_benign_223,real,exfil_local_benign,,generator_ground_truth,78.0,834.0,0.0935251798561151,0.0026900768280029,7,5,28995.45440042542,0,0,0,loopback
0,local_benign_224,real,exfil_local_benign,,generator_ground_truth,78.0,1317.0,0.0592255125284738,0.0010700225830078,7,5,72895.6577540107,0,0,0,loopback
0,local_benign_225,real,exfil_local_benign,,generator_ground_truth,78.0,1881.0,0.0414673046251993,0.0006830692291259,6,6,114190.47539267017,0,0,0,loopback
0,local_benign_226,real,exfil_local_benign,,generator_ground_truth,78.0,1914.0,0.0407523510971786,0.0009529590606689,7,5,81850.3157368026,0,0,0,loopback
0,local_benign_227,real,exfil_local_benign,,generator_ground_truth,78.0,1276.0,0.061128526645768,0.0009989738464355,6,6,78080.12219570405,0,0,0,loopback
0,local_benign_228,real,exfil_local_benign,,generator_ground_truth,78.0,1027.0,0.0759493670886076,0.0034070014953613,7,5,22894.031630510846,0,0,0,loopback
0,local_benign_229,real,exfil_local_benign,,generator_ground_truth,78.0,799.0,0.097622027534418,0.0038981437683105,7,5,20009.52366972477,0,0,0,loopback
0,local_benign_230,real,exfil_local_benign,,generator_ground_truth,78.0,335.0,0.2328358208955223,0.0037620067596435,6,6,20733.615057988467,0,0,0,loopback
0,local_benign_231,real,exfil_local_benign,,generator_ground_truth,78.0,511.0,0.1526418786692759,0.0050899982452392,7,5,15324.170312426812,0,0,0,loopback
0,local_benign_232,real,exfil_local_benign,,generator_ground_truth,78.0,1081.0,0.0721554116558741,0.0052969455718994,7,5,14725.467524868343,0,0,0,loopback
0,local_benign_233,real,exfil_local_benign,,generator_ground_truth,78.0,1507.0,0.0517584605175846,0.0019600391387939,7,5,39795.12370757816,0,0,0,loopback
0,local_benign_234,real,exfil_local_benign,,generator_ground_truth,78.0,891.0,0.0875420875420875,0.0014450550079345,7,5,53977.1839630424,0,0,0,loopback
0,local_benign_235,real,exfil_local_benign,,generator_ground_truth,78.0,1227.0,0.0635696821515892,0.0019199848175048,7,5,40625.32124674034,0,0,0,loopback
0,local_benign_236,real,exfil_local_benign,,generator_ground_truth,78.0,673.0,0.1158989598811292,0.0021400451660156,7,5,36447.82887700535,0,0,0,loopback
0,local_benign_237,real,exfil_local_benign,,generator_ground_truth,78.0,405.0,0.1925925925925926,0.0024819374084472,7,5,31427.06167146974,0,0,0,loopback
0,local_benign_238,real,exfil_local_benign,,generator_ground_truth,78.0,583.0,0.1337907375643224,0.001716136932373,6,6,45450.9185884968,0,0,0,loopback
0,local_benign_239,real,exfil_local_benign,,generator_ground_truth,78.0,568.0,0.1373239436619718,0.0019581317901611,7,6,39833.88676488494,0,0,0,loopback
0,local_benign_240,real,exfil_local_benign,,generator_ground_truth,78.0,1475.0,0.0528813559322033,0.0009279251098632,6,6,84058.50770811921,0,0,0,loopback
0,local_benign_241,real,exfil_local_benign,,generator_ground_truth,78.0,2085.0,0.037410071942446,0.0014889240264892,7,5,52386.82337870296,0,0,0,loopback
0,local_benign_242,real,exfil_local_benign,,generator_ground_truth,78.0,1571.0,0.0496499045194143,0.0014631748199462,7,5,53308.73586442888,0,0,0,loopback
0,local_benign_243,real,exfil_local_benign,,generator_ground_truth,78.0,1571.0,0.0496499045194143,0.001162052154541,6,6,67122.6327451785,0,0,0,loopback
0,local_benign_244,real,exfil_local_benign,,generator_ground_truth,78.0,415.0,0.1879518072289156,0.0013079643249511,7,5,59634.654028436016,0,0,0,loopback
0,local_benign_245,real,exfil_local_benign,,generator_ground_truth,78.0,735.0,0.1061224489795918,0.0018460750579833,7,5,42251.80317706316,0,0,0,loopback
0,local_benign_246,real,exfil_local_benign,,generator_ground_truth,78.0,1929.0,0.0404354587869362,0.0013098716735839,7,5,59547.81798325446,0,0,0,loopback
0,local_benign_247,real,exfil_local_benign,,generator_ground_truth,78.0,708.0,0.1101694915254237,0.000972032546997,7,5,80244.22663723327,0,0,0,loopback
0,local_benign_248,real,exfil_local_benign,,generator_ground_truth,78.0,1994.0,0.0391173520561685,0.0016489028930664,7,5,47304.18045112782,0,0,0,loopback
0,local_benign_249,real,exfil_local_benign,,generator_ground_truth,78.0,2088.0,0.0373563218390804,0.0024521350860595,6,6,31809.014292659213,0,0,0,loopback
0,local_benign_250,real,exfil_local_benign,,generator_ground_truth,78.0,924.0,0.0844155844155844,0.0008220672607421,6,6,94882.74709976798,0,0,0,loopback
0,local_benign_251,real,exfil_local_benign,,generator_ground_truth,78.0,1725.0,0.0452173913043478,0.0013370513916015,7,5,58337.32382310984,0,0,0,loopback
0,local_benign_252,real,exfil_local_benign,,generator_ground_truth,78.0,1449.0,0.0538302277432712,0.0013439655303955,7,5,58037.20276742948,0,0,0,loopback
0,local_benign_253,real,exfil_local_benign,,generator_ground_truth,78.0,1245.0,0.0626506024096385,0.0018880367279052,6,6,41312.75565096603,0,0,0,loopback
0,local_benign_254,real,exfil_local_benign,,generator_ground_truth,78.0,1457.0,0.0535346602608098,0.0018811225891113,7,5,41464.60228136882,0,0,0,loopback
0,local_benign_255,real,exfil_local_benign,,generator_ground_truth,78.0,689.0,0.1132075471698113,0.0026099681854248,7,5,29885.42175938613,0,0,0,loopback
0,local_benign_256,real,exfil_local_benign,,generator_ground_truth,78.0,1365.0,0.0571428571428571,0.0028071403503417,7,5,27786.284355359265,0,0,0,loopback
0,local_benign_257,real,exfil_local_benign,,generator_ground_truth,78.0,1737.0,0.0449050086355785,0.0031230449676513,7,5,24975.625009542717,0,0,0,loopback
0,local_benign_258,real,exfil_local_benign,,generator_ground_truth,78.0,1387.0,0.0562364816149963,0.0019478797912597,7,5,40043.5388004896,0,0,0,loopback
0,local_benign_259,real,exfil_local_benign,,generator_ground_truth,78.0,1767.0,0.0441426146010186,0.0026729106903076,7,5,29181.670858977788,0,0,0,loopback
0,local_benign_260,real,exfil_local_benign,,generator_ground_truth,78.0,2074.0,0.0376084860173577,0.0009951591491699,6,6,78379.42309535218,0,0,0,loopback
0,local_benign_261,real,exfil_local_benign,,generator_ground_truth,78.0,1345.0,0.057992565055762,0.00101900100708,7,5,76545.5573233505,0,0,0,loopback
0,local_benign_262,real,exfil_local_benign,,generator_ground_truth,78.0,1136.0,0.0686619718309859,0.0012030601501464,7,5,64834.663495838286,0,0,0,loopback
0,local_benign_263,real,exfil_local_benign,,generator_ground_truth,78.0,777.0,0.1003861003861003,0.0013070106506347,6,6,59678.16709230208,0,0,0,loopback
0,local_benign_264,real,exfil_local_benign,,generator_ground_truth,78.0,1387.0,0.0562364816149963,0.0018517971038818,6,6,42121.24526844342,0,0,0,loopback
0,local_benign_265,real,exfil_local_benign,,generator_ground_truth,78.0,711.0,0.1097046413502109,0.0010600090026855,6,6,73584.28070175438,0,0,0,loopback
0,local_benign_266,real,exfil_local_benign,,generator_ground_truth,78.0,1782.0,0.0437710437710437,0.0009601116180419,7,5,81240.55425875341,0,0,0,loopback
0,local_benign_267,real,exfil_local_benign,,generator_ground_truth,78.0,1572.0,0.049618320610687,0.0010211467742919,7,5,76384.70978286248,0,0,0,loopback
0,local_benign_268,real,exfil_local_benign,,generator_ground_truth,78.0,1259.0,0.0619539316918189,0.0014729499816894,7,5,52954.95500161865,0,0,0,loopback
0,local_benign_269,real,exfil_local_benign,,generator_ground_truth,78.0,944.0,0.0826271186440678,0.0039231777191162,7,5,19881.842114858704,0,0,0,loopback
0,local_benign_270,real,exfil_local_benign,,generator_ground_truth,78.0,1991.0,0.0391762933199397,0.0007691383361816,6,6,101412.18598884068,0,0,0,loopback
0,local_benign_271,real,exfil_local_benign,,generator_ground_truth,78.0,1782.0,0.0437710437710437,0.0011470317840576,6,6,68001.60299314072,0,0,0,loopback
0,local_benign_272,real,exfil_local_benign,,generator_ground_truth,78.0,1270.0,0.0614173228346456,0.000648021697998,7,5,120366.3399558499,0,0,0,loopback
0,local_benign_273,real,exfil_local_benign,,generator_ground_truth,78.0,980.0,0.0795918367346938,0.0007178783416748,7,5,108653.50780471604,0,0,0,loopback
0,local_benign_274,real,exfil_local_benign,,generator_ground_truth,78.0,586.0,0.1331058020477815,0.001173973083496,7,5,66441.04630381803,0,0,0,loopback
0,local_benign_275,real,exfil_local_benign,,generator_ground_truth,78.0,1073.0,0.0726933830382106,0.0015909671783447,7,5,49026.78135771018,0,0,0,loopback
0,local_benign_276,real,exfil_local_benign,,generator_ground_truth,78.0,565.0,0.1380530973451327,0.0016729831695556,7,5,46623.30226592561,0,0,0,loopback
0,local_benign_277,real,exfil_local_benign,,generator_ground_truth,78.0,1384.0,0.0563583815028901,0.0005970001220703,7,5,130653.2396166134,0,0,0,loopback
0,local_benign_278,real,exfil_local_benign,,generator_ground_truth,78.0,1023.0,0.0762463343108504,0.0006361007690429,7,5,122622.08095952024,0,0,0,loopback
0,local_benign_279,real,exfil_local_benign,,generator_ground_truth,78.0,1917.0,0.0406885758998435,0.0015909671783447,6,6,49026.78135771018,0,0,0,loopback
0,local_benign_280,real,exfil_local_benign,,generator_ground_truth,78.0,1839.0,0.0424143556280587,0.0011429786682128,6,6,68242.74342928661,0,0,0,loopback
0,local_benign_281,real,exfil_local_benign,,generator_ground_truth,78.0,705.0,0.1106382978723404,0.0007650852203369,7,6,101949.42723589904,0,0,0,loopback
0,local_benign_282,real,exfil_local_benign,,generator_ground_truth,78.0,912.0,0.0855263157894736,0.001115083694458,7,5,69949.9063502245,0,0,0,loopback
0,local_benign_283,real,exfil_local_benign,,generator_ground_truth,78.0,1727.0,0.0451650260567458,0.0014190673828125,7,5,54965.67741935484,0,0,0,loopback
0,local_benign_284,real,exfil_local_benign,,generator_ground_truth,78.0,1089.0,0.071625344352617,0.0019030570983886,7,6,40986.68403908794,0,0,0,loopback
0,local_benign_285,real,exfil_local_benign,,generator_ground_truth,78.0,1501.0,0.0519653564290473,0.0023419857025146,7,5,33305.07095591978,0,0,0,loopback
0,local_benign_286,real,exfil_local_benign,,generator_ground_truth,78.0,653.0,0.119448698315467,0.0022249221801757,7,5,35057.40591513073,0,0,0,loopback
0,local_benign_287,real,exfil_local_benign,,generator_ground_truth,78.0,1896.0,0.0411392405063291,0.0027539730072021,7,5,28322.717686780365,0,0,0,loopback
0,local_benign_288,real,exfil_local_benign,,generator_ground_truth,78.0,399.0,0.1954887218045112,0.0013680458068847,7,5,57015.63471592889,0,0,0,loopback
0,local_benign_289,real,exfil_local_benign,,generator_ground_truth,78.0,2061.0,0.0378457059679767,0.0018420219421386,7,5,42344.77245663992,0,0,0,loopback
0,local_benign_290,real,exfil_local_benign,,generator_ground_truth,78.0,1682.0,0.0463733650416171,0.0008518695831298,6,6,91563.31150293873,0,0,0,loopback
0,local_benign_291,real,exfil_local_benign,,generator_ground_truth,78.0,556.0,0.1402877697841726,0.0008070468902587,6,6,96648.65937961596,0,0,0,loopback
0,local_benign_292,real,exfil_local_benign,,generator_ground_truth,78.0,1814.0,0.0429988974641675,0.0005528926849365,7,5,141076.20181112547,0,0,0,loopback
0,local_benign_293,real,exfil_local_benign,,generator_ground_truth,78.0,1184.0,0.0658783783783783,0.0010528564453125,7,5,74084.17391304347,0,0,0,loopback
